id,degree,Closeness centrality,Clustering coefficient
2,9,0.5862068965517241,0.3333333333333333
1,16,0.5,0.15
3,10,0.576271186440678,0.24444444444444444
4,6,0.4788732394366197,0.6666666666666666
5,3,0.39080459770114945,0.6666666666666666
6,4,0.3953488372093023,0.5
7,4,0.3953488372093023,0.5
8,4,0.4533333333333333,1.0
9,5,0.53125,0.5
10,2,0.4473684210526316,0.0
11,3,0.39080459770114945,0.6666666666666666
12,1,0.37777777777777777,0.0
13,2,0.38202247191011235,1.0
14,5,0.53125,0.6
17,2,0.38202247191011235,1.0
18,2,0.38202247191011235,1.0
20,3,0.29310344827586204,0.3333333333333333
22,2,0.38636363636363635,1.0
26,3,0.38202247191011235,0.3333333333333333
24,5,0.5151515151515151,0.4
25,3,0.38202247191011235,0.3333333333333333
28,4,0.38636363636363635,0.16666666666666666
29,3,0.38202247191011235,0.3333333333333333
30,4,0.40476190476190477,0.6666666666666666
27,2,0.38636363636363635,1.0
31,4,0.38636363636363635,0.5
32,6,0.37362637362637363,0.2
33,12,0.4722222222222222,0.19696969696969696
15,2,0.4657534246575342,1.0
16,2,0.3953488372093023,1.0
19,2,0.4722222222222222,1.0
21,2,0.5573770491803278,1.0
23,2,0.53125,1.0
34,17,0.5666666666666667,0.11029411764705882
